id,name,latitude,longitude,transportMode
NSR:StopPlace:13580,Kråkjordet,60.801215,10.672823,bus
NSR:StopPlace:13582,Garder,60.655052,10.818293,bus
NSR:StopPlace:62569,Sommarsetveien,66.083402,13.080656,bus
NSR:StopPlace:62567,Risøyhamn kai,68.968146,15.640349,bus
NSR:StopPlace:13599,Nygård Kolbu,60.638613,10.792779,bus
NSR:StopPlace:13598,Ekerhaugen Snertingdal,60.935831,10.245655,bus
NSR:StopPlace:62562,Nordsjøvegen 504,58.866086,5.628476,bus
NSR:StopPlace:62561,Iselvmoen Kirkesdalen,68.945757,18.915807,bus
NSR:StopPlace:62565,Naglestadveien kryss,58.386034,7.23219,bus
NSR:StopPlace:62564,Haugstranda,58.87066,9.372459,bus
NSR:StopPlace:62563,Kirkebukta,58.872383,9.414892,bus
NSR:StopPlace:13595,Moheimsflata,61.448222,10.178754,bus
NSR:StopPlace:13594,Stange,60.633248,10.914116,bus
NSR:StopPlace:13597,Bystadkrysset,61.444512,10.185723,bus
NSR:StopPlace:13596,Nordrumsvegen,60.951105,10.237463,bus
NSR:StopPlace:13591,Sveom,60.945202,10.188164,bus
NSR:StopPlace:13590,Nygard,61.472904,10.161152,bus
NSR:StopPlace:13593,Ljøsne,60.956025,10.204832,bus
NSR:StopPlace:13592,Søre Berge,61.459314,10.163579,bus
NSR:StopPlace:13569,Fåvang nord,61.461524,10.186056,bus
NSR:StopPlace:13566,Prestbekken,61.511534,10.16654,bus
NSR:StopPlace:13565,Nedre Garder,60.657241,10.817209,bus
NSR:StopPlace:13568,Bjørnsveen,60.813002,10.673955,bus
NSR:StopPlace:13567,Gjøvik Skibladnerbrygga,60.798128,10.696982,water
NSR:StopPlace:62572,Seljord skysstasjon,59.4801,8.633897,bus
NSR:StopPlace:62571,Angarsnes,66.065091,12.680929,bus
NSR:StopPlace:13562,Midtlia,61.484947,10.206417,bus
NSR:StopPlace:13561,Veisten,60.972819,10.093077,bus
NSR:StopPlace:13564,Steen,61.49977,10.181183,bus
NSR:StopPlace:13563,Falsens plass,60.801255,10.68459,bus
NSR:StopPlace:13560,Brandstad,61.503123,10.182902,bus
NSR:StopPlace:62589,Djupedalstangen,59.81355,5.166055,bus
NSR:StopPlace:13576,Løysnes,61.442968,10.201288,bus
NSR:StopPlace:13579,Smidesang,61.411905,10.225876,bus
NSR:StopPlace:13578,Vardal aldersboliger,60.799375,10.655046,bus
NSR:StopPlace:62582,Harestien,68.783619,16.522518,bus
NSR:StopPlace:62586,Løgevegen,58.722102,5.703409,bus
NSR:StopPlace:62585,Dalsletta sør,58.892072,9.001759,bus
NSR:StopPlace:62580,Badstogdalen,59.520185,7.40151,bus
NSR:StopPlace:13573,Jemtland,60.811594,10.631617,bus
NSR:StopPlace:13572,Gimle,60.644995,10.888833,bus
NSR:StopPlace:13575,Eiktunet,60.803572,10.648364,bus
NSR:StopPlace:13574,Teige,61.447322,10.204196,bus
NSR:StopPlace:13571,Kvitfjelltunet,61.45317,10.189108,bus
NSR:StopPlace:13548,Nørstelien,61.018516,9.8934,bus
NSR:StopPlace:13547,Ringebu barnehage,61.533814,10.13717,bus
NSR:StopPlace:13549,Forrestadsætra,61.666775,10.123821,bus
NSR:StopPlace:13544,Kampebekken,61.028409,9.874282,bus
NSR:StopPlace:13543,Hugulia,61.033736,9.837002,bus
NSR:StopPlace:13546,Solhaug trevare,60.627218,10.888736,bus
NSR:StopPlace:62595,Løveidvegen,59.215549,9.503174,bus
NSR:StopPlace:62593,Klokkarøy ferjekai,70.601278,23.62288,water
NSR:StopPlace:62592,Nordbygdi,59.198452,8.512063,bus
NSR:StopPlace:62599,Myrakrysset,59.614816,11.079125,bus
NSR:StopPlace:62598,Løvoldsvingen,58.469798,8.778551,bus
NSR:StopPlace:62597,Salbustaveien nedre,58.144295,8.065323,bus
NSR:StopPlace:62590,Gamlemshaugen,62.581794,6.265497,bus
NSR:StopPlace:13540,Myrvegen,61.624447,9.987752,bus
NSR:StopPlace:13542,Ringebu skole,61.531367,10.143417,bus
NSR:StopPlace:13541,Hubrei,60.630065,10.781547,bus
NSR:StopPlace:13559,Valhovd bru,60.988284,10.067776,bus
NSR:StopPlace:13558,Vilberg skole,60.648714,10.827388,bus
NSR:StopPlace:13555,Fagerlund,61.000001,10.016618,bus
NSR:StopPlace:13554,Spidsbergseterkrysset,61.670524,10.118088,bus
NSR:StopPlace:13557,Åsheim,61.499751,10.2016,bus
NSR:StopPlace:13556,Åmot,60.99175,10.044226,bus
NSR:StopPlace:13551,Bølisætrin,61.700042,10.163534,bus
NSR:StopPlace:13550,Fossum,61.005241,9.945218,bus
NSR:StopPlace:13553,Ovren,60.642212,10.861648,bus
NSR:StopPlace:13552,Vestergardsvegen,61.000881,9.97697,bus
NSR:StopPlace:37515,Rognpilvegen,62.962762,8.687684,bus
NSR:StopPlace:37514,Rogne,62.66321,6.322371,bus
NSR:StopPlace:37513,Rogne nedre,62.655586,6.327638,bus
NSR:StopPlace:37518,Rognskog,63.084001,8.406901,bus
NSR:StopPlace:37517,Uri,62.312996,7.290665,bus
NSR:StopPlace:37516,Hildre byggefelt Gunnargarden,62.605248,6.322235,bus
NSR:StopPlace:4030,Sandvika bussterminal,59.892905,10.524556,bus
NSR:StopPlace:4032,Nærby,59.787482,11.522193,bus
NSR:StopPlace:4031,Haubakk,59.748632,11.489683,bus
NSR:StopPlace:4034,Valler skole,59.900195,10.527456,bus
NSR:StopPlace:4025,Lakseberget,59.892247,10.535929,bus
NSR:StopPlace:4026,Sydnes,59.759178,11.490546,bus
NSR:StopPlace:4029,Stortinget,59.913437,10.743256,metro
NSR:StopPlace:4028,Samuelsrudkrysset,59.719248,11.504988,bus
NSR:StopPlace:37511,Hildre byggefelt Indre Hildre,62.60703,6.349745,bus
NSR:StopPlace:37510,Rognan,63.381195,8.641253,bus
NSR:StopPlace:37504,Uravegen,62.150665,6.103824,bus
NSR:StopPlace:37503,Roaldset E39,62.80169,7.566073,bus
NSR:StopPlace:37502,Hestøya,63.306057,8.09072,bus
NSR:StopPlace:37501,Roaldset,62.799657,7.549307,bus
NSR:StopPlace:37508,Urdalen,62.44033,6.362438,bus
NSR:StopPlace:37507,Hide,62.276808,5.552173,bus
NSR:StopPlace:37505,Rodal,63.172955,8.640673,bus
NSR:StopPlace:37509,Rogen,63.052357,7.500448,bus
NSR:StopPlace:4040,Helgerud,59.813774,11.522349,bus
NSR:StopPlace:4043,Øsken,59.818724,11.521658,bus
NSR:StopPlace:4042,Sykehusveien,59.901994,10.516754,bus
NSR:StopPlace:4045,Levreveien,59.904488,10.514509,bus
NSR:StopPlace:4044,Trysil Høyfjellssenter,61.323384,12.154063,bus
NSR:StopPlace:4035,Kollerud,59.712339,11.445402,bus
NSR:StopPlace:4038,Naddum,59.793105,11.482496,bus
NSR:StopPlace:4037,Vallerveien,59.901582,10.523178,bus
NSR:StopPlace:37500,Uran,63.059654,7.464417,bus
NSR:StopPlace:37537,Rokstonga,63.090896,8.111975,bus
NSR:StopPlace:37536,Rokstad,63.41448,8.150084,bus
NSR:StopPlace:37535,Hinnåa,63.357454,7.940757,bus
NSR:StopPlace:37534,Utheim boligfelt,63.006382,7.423646,bus
NSR:StopPlace:37539,Ringholmen kai,63.203558,7.958938,water
NSR:StopPlace:37538,Utheim skole,63.011664,7.438981,bus
NSR:StopPlace:4050,Bunes,59.655597,11.497955,bus
NSR:StopPlace:4053,Ydersbotn,59.628654,11.515802,bus
NSR:StopPlace:4056,Basmo,59.616774,11.528526,bus
NSR:StopPlace:4055,Wessels plass,59.912233,10.73913,bus
NSR:StopPlace:4047,Skulerud garasje,59.671944,11.547919,bus
NSR:StopPlace:4046,Grasåsen,59.835548,11.549875,bus
NSR:StopPlace:4049,Toppåsveien,59.908446,10.512511,bus
NSR:StopPlace:4048,Leangenbukta,63.440364,10.464911,bus
NSR:StopPlace:37533,Roksetkaia,62.983637,7.674425,bus
NSR:StopPlace:37532,Hildre skule,62.604332,6.352724,bus
NSR:StopPlace:37531,Utbogge,62.74083,8.064785,bus
NSR:StopPlace:37526,Rokset,62.980089,7.657493,bus
NSR:StopPlace:37525,Urke,62.21255,6.56615,bus
NSR:StopPlace:37524,Rokilde,63.112539,7.716495,bus
NSR:StopPlace:37523,Hildre byggefelt vest,62.602791,6.330146,bus
NSR:StopPlace:37529,Lyshaugveien,62.982246,7.668201,bus
NSR:StopPlace:37528,Usma bru,62.717167,8.421976,bus
NSR:StopPlace:37527,Hildre kyrkje,62.61111,6.33628,bus
NSR:StopPlace:4061,Gran,60.040781,11.113411,bus
NSR:StopPlace:4063,Bjerke,60.04598,11.118194,bus
NSR:StopPlace:4065,Fløgstad gård,60.057367,11.118915,bus
NSR:StopPlace:4066,Elias Smiths vei,59.891694,10.516275,bus
NSR:StopPlace:4058,Bjørkemoen,60.050793,11.119074,bus
NSR:StopPlace:4057,Kolsås senter,59.91696,10.500513,bus
NSR:StopPlace:37522,Rognvika,63.072727,7.625634,bus
NSR:StopPlace:37521,Hildre byggefelt aust,62.602954,6.345216,bus
NSR:StopPlace:37520,Uri Ødegård,62.313633,7.276824,bus
NSR:StopPlace:37559,Hjellane,62.242243,7.155733,bus
NSR:StopPlace:37558,Romsdalshorn,62.519333,7.762122,bus
NSR:StopPlace:37557,Utvik,62.49951,6.530287,bus
NSR:StopPlace:37556,Romsdal vgs.,62.744112,7.189575,bus
NSR:StopPlace:4070,Lindeberg handel,60.037715,11.125447,bus
NSR:StopPlace:4072,Hamang,59.89651,10.50762,bus
NSR:StopPlace:4071,Hunsdal,58.467573,8.459301,bus
NSR:StopPlace:4074,Jongsstubben,59.888312,10.513017,bus
NSR:StopPlace:4073,Nordre Refsum,60.056672,11.179652,bus
NSR:StopPlace:4075,Arteid,60.055491,11.15244,bus
NSR:StopPlace:4077,Måneveien,59.885247,10.508737,bus
NSR:StopPlace:4069,Hamangskogen,59.893286,10.512838,bus
NSR:StopPlace:4068,Lindebergkrysset,60.037549,11.113086,bus
NSR:StopPlace:37551,Romfo bru,62.600562,8.94348,bus
NSR:StopPlace:37550,Romfo bru rv. 70,62.600492,8.940044,bus
NSR:StopPlace:37555,Romfo,62.607861,8.927692,bus
NSR:StopPlace:37554,Gjela,63.334587,8.745719,bus
NSR:StopPlace:37553,Utstillingsplassen,62.47248,6.165016,bus
NSR:StopPlace:37548,Hjelden,62.503635,7.56794,bus
NSR:StopPlace:37547,Romestrand,62.360545,6.274551,bus
NSR:StopPlace:62503,Ånerudstua,59.96533,11.373408,bus
NSR:StopPlace:62502,Ånerud gård,59.962366,11.368072,bus
NSR:StopPlace:62501,Jovik,62.470131,6.663991,bus
NSR:StopPlace:62507,Oshaugen,62.346126,5.833848,bus
NSR:StopPlace:37549,Utsikten,63.09127,7.659036,bus
NSR:StopPlace:4080,Mork,59.949696,11.341651,bus
NSR:StopPlace:4083,Mork bedehus,59.952037,11.330852,bus
NSR:StopPlace:4082,Bjørnegård,59.89308,10.507833,bus
NSR:StopPlace:4084,Vestereng,59.950162,11.311506,bus
NSR:StopPlace:4087,Varsjøen,59.936819,11.256219,bus
NSR:StopPlace:62500,Kville,59.954586,11.35555,bus
NSR:StopPlace:4088,Jong,59.889922,10.501554,bus
NSR:StopPlace:4079,Kampebråten,59.889177,10.508017,bus
NSR:StopPlace:37540,Hjartåbygda,62.100475,6.168746,bus
NSR:StopPlace:37544,Gjelaneset,63.340536,8.772517,bus
NSR:StopPlace:37543,Vikholmen,62.344669,5.838178,bus
NSR:StopPlace:37542,Utheimkrysset,63.011278,7.426207,bus
NSR:StopPlace:37541,Roksvågkrysset,63.260394,8.398375,bus
NSR:StopPlace:62515,Vea,64.850504,11.411582,bus
NSR:StopPlace:62514,Sirevåg havn,58.502802,5.799425,bus
NSR:StopPlace:37579,Vadsteinsvikkrysset rv. 70,63.074804,7.771251,bus
NSR:StopPlace:62513,Sirevåg,58.503765,5.802309,bus
NSR:StopPlace:37578,Roth,62.512264,6.445742,bus
NSR:StopPlace:62512,Kvitemyr,58.564413,5.788231,bus
NSR:StopPlace:4090,Kjørbo,59.88829,10.525306,bus
NSR:StopPlace:4092,Konvallia,59.883666,10.510912,bus
NSR:StopPlace:4093,Bingsfoss ungdomsskole,59.987509,11.250791,bus
NSR:StopPlace:4096,Festiviteten,59.986848,11.248935,bus
NSR:StopPlace:4095,Kjørbokollen,59.886824,10.519189,bus
NSR:StopPlace:4098,Heggedalsveien,59.986841,11.257016,bus
NSR:StopPlace:62511,Engjane,58.582356,5.799464,bus
NSR:StopPlace:62510,Matningsdal,58.589329,5.828368,bus
NSR:StopPlace:37573,Vadset,62.53598,6.616532,bus
NSR:StopPlace:37572,Roseby øst,62.739079,7.183528,bus
NSR:StopPlace:37571,Hjellane Øyane,62.245198,7.156515,bus
NSR:StopPlace:37570,Roseby sør,62.73868,7.17829,bus
NSR:StopPlace:37577,Rot,62.343231,6.211325,bus
NSR:StopPlace:37576,Vadsteinsvik,63.076447,7.719852,bus
NSR:StopPlace:37574,Rosvoll,63.30891,8.018834,bus
NSR:StopPlace:62526,Evenrud,60.684921,10.748231,bus
NSR:StopPlace:37569,Roseby nord,62.73945,7.178772,bus
NSR:StopPlace:62525,Øvre Seirstad,60.691072,10.770618,bus
NSR:StopPlace:37568,Vadset,62.534727,6.608751,bus
NSR:StopPlace:62524,Herjuan,63.393344,10.645985,bus
NSR:StopPlace:37567,Hjellane Veiberg,62.238218,7.151899,bus
NSR:StopPlace:62523,Haugsneset kryss,59.28032,5.553774,bus
NSR:StopPlace:62529,Leirskolen,68.24668,14.551402,bus
NSR:StopPlace:62527,Augustenborg,60.680726,10.727747,bus
NSR:StopPlace:62522,Minnemoen,60.404078,11.195042,bus
NSR:StopPlace:62520,Grythatten,65.964838,12.496154,bus
NSR:StopPlace:37562,Romundset,63.33069,8.673054,bus
NSR:StopPlace:37566,Roppane,62.395901,5.847537,bus
NSR:StopPlace:37565,Vad bru,62.368282,7.08653,bus
NSR:StopPlace:37564,Romundstad,63.026215,9.319593,bus
NSR:StopPlace:37563,Hjellane Heggheim,62.248105,7.156627,bus
NSR:StopPlace:37614,Valen,63.08163,7.729148,bus
NSR:StopPlace:37612,Rusketeigen,62.758631,7.354118,bus
NSR:StopPlace:37611,Valedekta,62.436653,6.27809,bus
NSR:StopPlace:37618,Valen,63.271004,8.49749,bus
NSR:StopPlace:37617,Ruøya,63.262821,8.498807,bus
NSR:StopPlace:37616,Hjelmeset,62.329375,5.652975,bus
NSR:StopPlace:37615,Rusten,62.104322,5.581466,bus
NSR:StopPlace:37619,Ryda,62.105324,5.728842,bus
NSR:StopPlace:4010,Studsrud,59.659308,11.562159,bus
NSR:StopPlace:4012,Bergsjø,59.731102,11.494896,bus
NSR:StopPlace:4011,Levretoppen,59.905993,10.521568,bus
NSR:StopPlace:4003,Pavestad syd,59.686389,11.539804,bus
NSR:StopPlace:4002,Gjettum skole,59.907434,10.5334,bus
NSR:StopPlace:4005,Gjettumtunet,59.905848,10.529639,bus
NSR:StopPlace:4007,Gjettum,59.908516,10.530621,metro
NSR:StopPlace:4006,Granli,59.663015,11.556401,bus
NSR:StopPlace:37601,Runde kryss Bygda,62.391392,5.646904,bus
NSR:StopPlace:37600,Runde havn,62.39792,5.659505,bus
NSR:StopPlace:37607,Giske ungdomsskule,62.502052,6.133903,bus
NSR:StopPlace:37605,Hjellnes kryss,62.83819,8.659567,bus
NSR:StopPlace:37604,Runde Leirskule,62.402632,5.652109,bus
NSR:StopPlace:37608,Rundkjøringa,62.963332,8.697878,bus
NSR:StopPlace:4020,Evenby,59.718108,11.508102,bus
NSR:StopPlace:4023,Fjellheim bru,59.720537,11.48204,bus
NSR:StopPlace:4014,Blommenholm skole,59.898468,10.548517,bus
NSR:StopPlace:4016,Kvadraturen,59.910398,10.744216,bus
NSR:StopPlace:4015,Pavestad,59.692175,11.53089,bus
NSR:StopPlace:4018,Kinnerslund,59.744254,11.490586,bus
NSR:StopPlace:4017,Engervannet,59.900496,10.544761,bus
NSR:StopPlace:4019,Henie Onstad seniorsenter,59.891761,10.55766,bus
NSR:StopPlace:13647,Biri idrettsplass,60.949851,10.61006,bus
NSR:StopPlace:13646,Kinnlia,61.080524,10.355727,bus
NSR:StopPlace:13649,Kalrasten,60.965392,10.603872,bus
NSR:StopPlace:13648,Døsen,61.073338,10.370284,bus
NSR:StopPlace:13643,Åsen,61.089228,10.337732,bus
NSR:StopPlace:13642,Ålset bru,60.897647,10.342389,bus
NSR:StopPlace:13645,Kværnerud,60.88633,10.613903,bus
NSR:StopPlace:13644,Toten Montessoriskole,60.597274,10.732277,bus
NSR:StopPlace:13641,Lundby,60.885996,10.648909,bus
NSR:StopPlace:13640,Liagarda,61.099249,10.322833,bus
NSR:StopPlace:13658,Gilbergsrampa,61.054046,10.413616,bus
NSR:StopPlace:13657,Roterud Biristrandvegen,60.985177,10.55858,bus
NSR:StopPlace:13659,Haugland,60.983263,10.566106,bus
NSR:StopPlace:13654,Mælum Biristrand,60.98669,10.545362,bus
NSR:StopPlace:13653,Brekkerampa,61.06204,10.387868,bus
NSR:StopPlace:13656,Skaugård,60.655433,10.692176,bus
NSR:StopPlace:13655,Langrud,61.056794,10.402588,bus
NSR:StopPlace:13650,Rise,60.652526,10.823298,bus
NSR:StopPlace:13652,Myhre,61.00947,10.473254,bus
NSR:StopPlace:13651,Fryjordet,61.066127,10.382329,bus
NSR:StopPlace:13625,Gardlaus,60.608616,10.77289,bus
NSR:StopPlace:13624,Ånnerud,60.753754,10.70225,bus
NSR:StopPlace:13627,Mustad sør,60.80896,10.476762,bus
NSR:StopPlace:13626,Saksum,61.114479,10.292915,bus
NSR:StopPlace:13620,Bjørkebakken,60.779984,10.668282,bus
NSR:StopPlace:13623,Eng,61.115959,10.271873,bus
NSR:StopPlace:13622,Kopperud skole,60.76776,10.676112,bus
NSR:StopPlace:13629,Ringås,60.816094,10.533459,bus
NSR:StopPlace:13628,Saksheim,61.112313,10.309542,bus
NSR:StopPlace:13636,Limoset,60.810214,10.456393,bus
NSR:StopPlace:13635,Dalbyenga,61.109268,10.316857,bus
NSR:StopPlace:13638,Fuglerud,60.808189,10.444034,bus
NSR:StopPlace:13637,Søre Dalby,61.104769,10.319775,bus
NSR:StopPlace:13632,Kolbu skole,60.642127,10.726076,bus
NSR:StopPlace:13631,Sandbakken,60.813959,10.603153,bus
NSR:StopPlace:13634,Kval Øversvevegen,61.108806,10.334082,bus
NSR:StopPlace:13633,Pålsrud,60.812996,10.623246,bus
NSR:StopPlace:13639,Bjørgan,60.645066,10.849605,bus
NSR:StopPlace:13630,Vingromkrysset Saksumdal,61.112491,10.314094,bus
NSR:StopPlace:13603,Haugnes,60.955598,10.187502,bus
NSR:StopPlace:13602,Tofte,61.427832,10.183173,bus
NSR:StopPlace:13605,Ligarden,60.89556,10.374908,bus
NSR:StopPlace:13604,Årnes,61.418949,10.19917,bus
NSR:StopPlace:13601,Lyshauglia,60.938068,10.219238,bus
NSR:StopPlace:13600,Brauta,61.435915,10.184348,bus
NSR:StopPlace:13606,Granhøi,60.652128,10.801461,bus
NSR:StopPlace:13609,Roligheten,61.057221,10.431564,bus
NSR:StopPlace:13608,Bjerkheim,60.894939,10.410045,bus
NSR:StopPlace:13614,Vingrom,61.044439,10.43061,bus
NSR:StopPlace:13613,Hallingstad Gjerstad,60.661425,10.802361,bus
NSR:StopPlace:13616,Bø,61.035758,10.440173,bus
NSR:StopPlace:13615,Karmel,60.771118,10.673934,bus
NSR:StopPlace:13610,Svea,60.814942,10.559181,bus
NSR:StopPlace:13612,Redalen skole,60.888169,10.655698,bus
NSR:StopPlace:13611,Vingrom skole,61.04727,10.430884,bus
NSR:StopPlace:13618,Kvikstad,60.611486,10.770274,bus
NSR:StopPlace:13617,Bredli,60.781145,10.678115,bus
NSR:StopPlace:13619,Sveen,61.028019,10.444706,bus
NSR:StopPlace:62416,Ualand stasjon,58.529418,6.341343,bus
NSR:StopPlace:62415,Gamlem,62.560346,6.277195,bus
NSR:StopPlace:37479,Einset,63.014926,7.969693,bus
NSR:StopPlace:62413,Haukeland sjukehus,60.376454,5.359925,"bus,tram"
NSR:StopPlace:13489,Gamlegutua Sogn,60.851157,9.994133,bus
NSR:StopPlace:62419,Dalestølen kryss,61.346075,7.244121,bus
NSR:StopPlace:13488,Bø,61.532444,10.157711,bus
NSR:StopPlace:62418,Solheim,58.501285,6.359815,bus
NSR:StopPlace:62417,Ollestadveien,58.524645,6.34872,bus
NSR:StopPlace:62412,Haukeland sjukehus sør,60.372285,5.35886,bus
NSR:StopPlace:62410,Kårvåg barneskole,63.017131,7.47124,bus
NSR:StopPlace:37470,Årberg,61.2955,5.817344,bus
NSR:StopPlace:37474,Årneset nedre,61.329328,5.898705,bus
NSR:StopPlace:13485,Åsen,60.624155,10.931203,bus
NSR:StopPlace:37473,Årnes Viksdalen,61.379145,6.259708,bus
NSR:StopPlace:13484,Skalykkja,61.531405,10.146538,bus
NSR:StopPlace:37472,Årlid,61.317138,6.025908,bus
NSR:StopPlace:13487,Nydal,60.955691,10.079715,bus
NSR:StopPlace:37471,Årberg Byrkjehaugen,61.298782,5.8074,bus
NSR:StopPlace:13486,Ringebu Folkehøgskule,61.534639,10.14549,bus
NSR:StopPlace:37478,Hestegjærde,62.484595,6.542538,bus
NSR:StopPlace:13481,Bårlivegen,60.848416,10.050433,bus
NSR:StopPlace:13480,Almsvea,60.632429,10.940511,bus
NSR:StopPlace:37476,Ringstadkrysset øst,62.308122,6.925334,bus
NSR:StopPlace:13483,Skogstad,60.973802,10.053123,bus
NSR:StopPlace:37475,Årneset,61.327343,5.902202,bus
NSR:StopPlace:62427,Holvik gravplass,61.929394,5.081635,bus
NSR:StopPlace:62426,Gate 2 Måløy,61.936484,5.113339,bus
NSR:StopPlace:37469,Årbergsbotnen,61.301556,5.79979,bus
NSR:StopPlace:62425,Nodlandsveien 39,58.44856,6.047081,bus
NSR:StopPlace:37468,Stevnebø kai,60.97654,4.997623,water
NSR:StopPlace:13499,Skogvang,60.84105,9.994525,bus
NSR:StopPlace:62420,Hjellbakkevegen,61.997131,6.545269,bus
NSR:StopPlace:13490,Høye,61.527609,10.16109,bus
NSR:StopPlace:13496,Loengbygda,60.861157,10.006018,bus
NSR:StopPlace:13495,Vestad,61.519521,10.166511,bus
NSR:StopPlace:13498,Prestegarden,61.510453,10.174185,bus
NSR:StopPlace:37460,Øyna,61.358157,6.199823,bus
NSR:StopPlace:37467,Ånneland kryss,60.88682,4.981197,bus
NSR:StopPlace:13492,Nedre Sogn,60.849492,9.99953,bus
NSR:StopPlace:37466,Åmot Bygstad,61.364565,5.738851,bus
NSR:StopPlace:13491,Olsby,60.641171,11.041767,bus
NSR:StopPlace:13494,Grøndal,60.849923,10.003218,bus
NSR:StopPlace:13493,Skarven,61.525916,10.161683,bus
NSR:StopPlace:13467,Haugsjordet,61.63175,9.98808,bus
NSR:StopPlace:13466,Bjørkelykkja,60.840934,10.000471,bus
NSR:StopPlace:13469,Nystuvegen,60.648642,10.980717,bus
NSR:StopPlace:13468,Svendhaugen,60.836277,9.917798,bus
NSR:StopPlace:62430,Heggdalsveien 175,58.442083,6.025014,bus
NSR:StopPlace:62434,Skanseåsen,59.101884,11.234561,bus
NSR:StopPlace:62431,Heggdalsveien 556,58.426995,6.059078,bus
NSR:StopPlace:37490,Rishaugen,62.50852,6.057495,bus
NSR:StopPlace:13463,Rønningen Nordsinni,60.84708,9.899599,bus
NSR:StopPlace:37495,Engan,63.133892,8.538356,bus
NSR:StopPlace:13462,Ransted,61.53659,10.129637,bus
NSR:StopPlace:37494,Rjånes,62.249149,5.973962,bus
NSR:StopPlace:13465,Venåsen,61.653864,9.979733,bus
NSR:StopPlace:37493,Union Hotell Geiranger,62.096381,7.210368,bus
NSR:StopPlace:13464,Alm Rossgutua,60.641001,10.940999,bus
NSR:StopPlace:37498,Roald,62.580547,6.122427,bus
NSR:StopPlace:13461,Lindalssvea,60.847354,9.911486,bus
NSR:StopPlace:13460,Flatmokrysset,61.538785,10.123258,bus
NSR:StopPlace:37497,Urabakken,62.461344,6.329614,bus
NSR:StopPlace:62449,Ørbakken,70.021995,22.303008,bus
NSR:StopPlace:62447,Hungnesmarka,62.787536,7.537069,bus
NSR:StopPlace:62446,Sandbrekkdalen,60.310702,5.433683,bus
NSR:StopPlace:13478,Olstad,60.954758,10.120063,bus
NSR:StopPlace:13477,Kjønås skole,61.54608,10.094628,bus
NSR:StopPlace:62442,Eigeland,58.478794,6.251662,bus
NSR:StopPlace:37481,Underhaugen,62.78621,7.06584,bus
NSR:StopPlace:37480,Rise,62.350443,5.929807,bus
NSR:StopPlace:37485,Hestehagen,62.756059,7.320628,bus
NSR:StopPlace:13474,Ka,60.629323,10.936152,bus
NSR:StopPlace:37484,Rise vest,62.349064,5.923453,bus
NSR:StopPlace:13473,Sagbakkmyra,60.843999,9.877638,bus
NSR:StopPlace:37483,Undhjem,62.579857,7.867455,bus
NSR:StopPlace:13476,Riisby,60.839968,10.009516,bus
NSR:StopPlace:37482,Rise aust,62.352133,5.936953,bus
NSR:StopPlace:13475,Kaurstad,61.549249,10.087976,bus
NSR:StopPlace:37489,Langevåg skule,62.439677,6.214477,bus
NSR:StopPlace:13470,Risbakken,61.614102,10.000718,bus
NSR:StopPlace:37487,Djupmyrveien,63.04997,7.63177,bus
NSR:StopPlace:13472,Haugen,61.605627,10.024654,bus
NSR:StopPlace:13471,Esbjug,60.841356,9.948488,bus
NSR:StopPlace:13449,Bakken,60.832193,9.946312,bus
NSR:StopPlace:13448,Venabygd,61.593379,10.052419,bus
NSR:StopPlace:62458,Bø ungdomsskole,59.36502,5.277225,bus
NSR:StopPlace:62457,Spetalenvegen,60.330936,11.204336,bus
NSR:StopPlace:13445,Ferista,60.84485,10.052705,bus
NSR:StopPlace:13446,Trabelia,61.617133,10.07531,bus
NSR:StopPlace:62452,Aspjeld,63.193614,9.810652,bus
NSR:StopPlace:62450,Myrland,70.044149,22.284525,bus
NSR:StopPlace:62456,Kvitfjell stasjon,61.47266,10.166425,"rail,bus"
NSR:StopPlace:62455,Strømsø torg,59.739564,10.201734,bus
NSR:StopPlace:13440,Øybakken,60.830093,9.784256,bus
NSR:StopPlace:13443,Venabu,61.650543,10.110455,bus
NSR:StopPlace:13442,Dokka Esso,60.837242,10.057164,bus
NSR:StopPlace:13459,Hognjordet,60.849919,9.973848,bus
NSR:StopPlace:62469,Ytre Mydland,58.397166,6.418137,bus
NSR:StopPlace:62468,Moss næringspark,59.450283,10.723375,bus
NSR:StopPlace:13456,Engsmarkvegen,60.647576,10.941685,bus
NSR:StopPlace:13455,Nordrum,61.550528,10.09054,bus
NSR:StopPlace:13458,Gunstad,61.54554,10.112236,bus
NSR:StopPlace:13457,Liesvegen Dæhli,60.853505,10.015739,bus
NSR:StopPlace:62463,Bondjorda Solheim,69.332971,18.076351,bus
