stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:61665,Rotvoll stasjon,2026-04-25T14:32:00+02:00,2026-04-25T14:32:00+02:00,,0.0,0,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:436-SKV_50213-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61665,Rotvoll stasjon,2026-04-25T15:25:00+02:00,2026-04-25T15:25:00+02:00,,0.0,0,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:441-SOeB_50230-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61665,Rotvoll stasjon,2026-04-25T15:32:00+02:00,2026-04-25T15:32:00+02:00,,0.0,0,Ler,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:438-SKV_50221-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61665,Rotvoll stasjon,2026-04-25T16:32:00+02:00,2026-04-25T16:32:00+02:00,,0.0,0,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:440-SKV_50227-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61707,Jevnaker stasjon,2026-04-25T14:32:00+02:00,2026-04-25T14:33:21+02:00,2026-04-25T14:33:21+02:00,81.0,1,Hønefoss over Eggemoen,INN:Line:113,Toso-Jevnaker-Hønefoss,113,bus,INN:ServiceJourney:24896,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61707,Jevnaker stasjon,2026-04-25T15:32:00+02:00,2026-04-25T15:37:15+02:00,2026-04-25T15:37:15+02:00,315.0,1,Hønefoss over Eggemoen,INN:Line:113,Toso-Jevnaker-Hønefoss,113,bus,INN:ServiceJourney:24897,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:77,Røkland stasjon,2026-04-25T16:13:00+02:00,2026-04-25T16:13:00+02:00,,0.0,0,Bodø,SJN:Line:71,Nordlandsbanen,F7,rail,SJN:ServiceJourney:471-STK_33055-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:45,Reinunga stasjon,2026-04-25T15:36:00+02:00,2026-04-25T15:36:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1862_465781-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:45,Reinunga stasjon,2026-04-25T16:01:00+02:00,2026-04-25T16:01:00+02:00,,0.0,0,Flåm,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1863_465783-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:45,Reinunga stasjon,2026-04-25T16:50:00+02:00,2026-04-25T16:50:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1864_465785-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:53,Røros stasjon,2026-04-25T16:23:00+02:00,2026-04-25T16:23:00+02:00,,0.0,0,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2390_47884-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:53,Røros stasjon,2026-04-25T16:28:00+02:00,2026-04-25T16:28:00+02:00,,0.0,0,Trondheim S,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:417_40044-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:23,Rena stasjon,2026-04-25T15:06:00+02:00,2026-04-25T15:07:52+02:00,2026-04-25T15:07:52+02:00,112.0,1,Hamar,SJN:Line:25,Rørosbanen,R60,rail,SJN:ServiceJourney:2386_44258-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:33,Ranheim stasjon,2026-04-25T14:29:00+02:00,2026-04-25T14:29:15+02:00,2026-04-25T14:29:15+02:00,15.0,1,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:436-SKV_50213-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:33,Ranheim stasjon,2026-04-25T14:29:00+02:00,2026-04-25T14:29:43+02:00,2026-04-25T14:29:43+02:00,43.0,1,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:439-LER_50222-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:33,Ranheim stasjon,2026-04-25T15:29:00+02:00,2026-04-25T15:29:00+02:00,,0.0,0,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:441-SOeB_50230-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:33,Ranheim stasjon,2026-04-25T15:29:00+02:00,2026-04-25T15:30:32+02:00,2026-04-25T15:30:32+02:00,92.0,1,Ler,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:438-SKV_50221-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:33,Ranheim stasjon,2026-04-25T16:29:00+02:00,2026-04-25T16:29:00+02:00,,0.0,0,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:440-SKV_50227-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T14:19:00+02:00,2026-04-25T14:19:30+02:00,2026-04-25T14:19:30+02:00,30.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2239_443648-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T14:31:00+02:00,2026-04-25T14:31:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2238_443646-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T14:49:00+02:00,2026-04-25T14:49:44+02:00,2026-04-25T14:49:44+02:00,44.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2241_443651-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T15:01:00+02:00,2026-04-25T15:01:27+02:00,2026-04-25T15:01:27+02:00,27.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2240_443650-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T15:19:00+02:00,2026-04-25T15:20:11+02:00,2026-04-25T15:20:11+02:00,71.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2243_443656-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T15:31:00+02:00,2026-04-25T15:31:32+02:00,2026-04-25T15:31:32+02:00,32.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443653-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T15:49:00+02:00,2026-04-25T15:49:57+02:00,2026-04-25T15:49:57+02:00,57.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2245_443658-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T16:01:00+02:00,2026-04-25T16:01:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2244_443657-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T16:19:00+02:00,2026-04-25T16:19:00+02:00,,0.0,0,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2247_443662-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T16:31:00+02:00,2026-04-25T16:31:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2246_443660-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-04-25T16:49:00+02:00,2026-04-25T16:49:00+02:00,,0.0,0,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2249_443665-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T14:17:00+02:00,2026-04-25T14:16:57+02:00,2026-04-25T14:16:57+02:00,-3.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3039_63078-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T14:32:00+02:00,2026-04-25T14:32:06+02:00,2026-04-25T14:32:06+02:00,6.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3040_63079-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T14:52:00+02:00,2026-04-25T14:52:43+02:00,2026-04-25T14:52:43+02:00,43.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3041_63081-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T15:22:00+02:00,2026-04-25T15:21:53+02:00,2026-04-25T15:21:53+02:00,-7.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3043_63085-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T15:33:00+02:00,2026-04-25T15:35:09+02:00,2026-04-25T15:35:09+02:00,129.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3044_63087-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T15:52:00+02:00,2026-04-25T15:54:46+02:00,,166.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3045_63088-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T16:22:00+02:00,2026-04-25T16:22:00+02:00,,0.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3047_63091-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-04-25T16:33:00+02:00,2026-04-25T16:33:00+02:00,,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T14:15:00+02:00,2026-04-25T14:15:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2238_443646-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T14:35:00+02:00,2026-04-25T14:36:33+02:00,2026-04-25T14:36:33+02:00,93.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2239_443648-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T14:45:00+02:00,2026-04-25T14:45:23+02:00,2026-04-25T14:45:23+02:00,23.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2240_443650-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T15:05:00+02:00,2026-04-25T15:06:33+02:00,2026-04-25T15:06:33+02:00,93.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2241_443651-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T15:15:00+02:00,2026-04-25T15:15:10+02:00,2026-04-25T15:15:10+02:00,10.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2242_443653-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T15:35:00+02:00,2026-04-25T15:35:18+02:00,2026-04-25T15:35:18+02:00,18.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2243_443656-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T15:45:00+02:00,2026-04-25T15:45:49+02:00,2026-04-25T15:45:49+02:00,49.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2244_443657-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T16:05:00+02:00,2026-04-25T16:05:00+02:00,,0.0,0,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2245_443658-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T16:15:00+02:00,2026-04-25T16:15:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2246_443660-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T16:35:00+02:00,2026-04-25T16:35:00+02:00,,0.0,0,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2247_443662-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-04-25T16:45:00+02:00,2026-04-25T16:45:00+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2248_443664-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61891,Väse station,2026-04-25T14:17:00+02:00,2026-04-25T14:17:00+02:00,,0.0,0,Stockholms central,VYG:Line:F1,Oslo S-Kongsvinger--Charlottenberg-Karlstad-Stockholm,F1,rail,VYG:ServiceJourney:8940-LOD_480053-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61928,Blomheller stasjon,2026-04-25T15:18:00+02:00,2026-04-25T15:18:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1862_465781-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61928,Blomheller stasjon,2026-04-25T16:22:00+02:00,2026-04-25T16:22:00+02:00,,0.0,0,Flåm,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1863_465783-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61928,Blomheller stasjon,2026-04-25T16:32:00+02:00,2026-04-25T16:32:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1864_465785-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61926,Håreina stasjon,2026-04-25T14:51:00+02:00,2026-04-25T14:52:11+02:00,,71.0,1,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1862_465781-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61926,Håreina stasjon,2026-04-25T16:06:00+02:00,2026-04-25T16:06:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1864_465785-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61926,Håreina stasjon,2026-04-25T16:43:00+02:00,2026-04-25T16:43:00+02:00,,0.0,0,Flåm,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1863_465783-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61927,Berekvam stasjon,2026-04-25T15:14:00+02:00,2026-04-25T15:14:00+02:00,,0.0,0,Myrdal,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1862_465781-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61927,Berekvam stasjon,2026-04-25T16:29:00+02:00,2026-04-25T16:29:00+02:00,,0.0,0,Flåm,VYG:Line:R45,Myrdal-Flåm,R45,rail,VYG:ServiceJourney:1863_465783-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61735,Hell stasjon,2026-04-25T14:50:00+02:00,2026-04-25T14:50:36+02:00,2026-04-25T14:50:36+02:00,36.0,1,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:439-LER_50222-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61735,Hell stasjon,2026-04-25T15:06:00+02:00,2026-04-25T15:08:09+02:00,2026-04-25T15:08:09+02:00,129.0,1,Ler,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:438-SKV_50221-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61735,Hell stasjon,2026-04-25T15:50:00+02:00,2026-04-25T15:50:00+02:00,,0.0,0,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:441-SOeB_50230-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61735,Hell stasjon,2026-04-25T16:06:00+02:00,2026-04-25T16:06:00+02:00,,0.0,0,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:440-SKV_50227-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61821,Lene station,2026-04-25T14:26:00+02:00,2026-04-25T14:26:00+02:00,,0.0,0,Oslo S,VYG:Line:F1,Oslo S-Kongsvinger--Charlottenberg-Karlstad-Stockholm,F1,rail,VYG:ServiceJourney:8943-STC_480056-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61823,Ottebol station,2026-04-25T14:59:00+02:00,2026-04-25T14:59:00+02:00,,0.0,0,Oslo S,VYG:Line:F1,Oslo S-Kongsvinger--Charlottenberg-Karlstad-Stockholm,F1,rail,VYG:ServiceJourney:8943-STC_480056-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T14:22:00+02:00,2026-04-25T14:23:53+02:00,,113.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1919_443463-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T14:32:00+02:00,2026-04-25T14:33:04+02:00,,64.0,1,Oslo S,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1922_443469-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T15:22:00+02:00,2026-04-25T15:24:22+02:00,,142.0,1,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1921_443467-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T15:32:00+02:00,2026-04-25T15:58:31+02:00,,1591.0,1,Oslo S,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1924_443473-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T16:22:00+02:00,2026-04-25T16:22:00+02:00,,0.0,0,Rakkestad,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1923_443471-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59789,Skotbu stasjon,2026-04-25T16:34:00+02:00,2026-04-25T16:34:00+02:00,,0.0,0,Oslo S,VYG:Line:R22,Skøyen-Oslo S-Mysen-Rakkestad,R22,rail,VYG:ServiceJourney:1926_443476-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:14:00+02:00,2026-04-25T14:15:01+02:00,2026-04-25T14:15:01+02:00,61.0,1,Dal,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1637_481153-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:16:00+02:00,2026-04-25T14:16:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2737-HVK_443945-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:17:00+02:00,2026-04-25T14:17:00+02:00,,0.0,0,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2740-SKI_443950-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:14:00+02:00,2026-04-25T14:18:34+02:00,2026-04-25T14:18:34+02:00,274.0,1,Göteborg C,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:119-391_483288-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:19:00+02:00,2026-04-25T14:19:29+02:00,2026-04-25T14:19:29+02:00,29.0,1,Drammen,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:1636_443290-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:20:00+02:00,2026-04-25T14:20:00+02:00,,0.0,0,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3759-20260425,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:22:00+02:00,2026-04-25T14:22:45+02:00,2026-04-25T14:22:45+02:00,45.0,1,Moss,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1137-HVK_443014-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:29:00+02:00,2026-04-25T14:29:27+02:00,2026-04-25T14:29:27+02:00,27.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:318_444186-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:31:00+02:00,2026-04-25T14:31:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2837-HVK_452051-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:31:00+02:00,2026-04-25T14:31:13+02:00,2026-04-25T14:31:13+02:00,13.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2840-SKI_452054-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:34:00+02:00,2026-04-25T14:34:00+02:00,,0.0,0,Roa,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-221_531807-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:34:00+02:00,2026-04-25T14:34:00+02:00,,0.0,0,Roa,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-221_531805-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:34:00+02:00,2026-04-25T14:34:00+02:00,,0.0,0,Nittedal,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-221_531804-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:34:00+02:00,2026-04-25T14:35:09+02:00,2026-04-25T14:35:09+02:00,69.0,1,Roa,VYG:Line:R31,Skøyen-Jaren-Gjøvik,R31,rail,VYG:ServiceJourney:BUS-221_531806-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:36:00+02:00,2026-04-25T14:36:35+02:00,2026-04-25T14:36:35+02:00,35.0,1,Ski,VYG:Line:R23,Stabekk-Oslo S-Moss,R23,rail,VYG:ServiceJourney:1539_443184-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:37:00+02:00,2026-04-25T14:37:32+02:00,2026-04-25T14:37:32+02:00,32.0,1,Stabekk,VYG:Line:R21,Stabekk-Oslo S-Moss,R21,rail,VYG:ServiceJourney:1140-MOS_443019-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:34:00+02:00,2026-04-25T14:38:08+02:00,2026-04-25T14:38:08+02:00,248.0,1,Lillehammer,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:321-SUD_465028-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:39:00+02:00,2026-04-25T14:39:27+02:00,2026-04-25T14:39:27+02:00,27.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:821_444401-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:24:00+02:00,2026-04-25T14:40:29+02:00,2026-04-25T14:40:29+02:00,989.0,1,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:818_444398-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:41:00+02:00,2026-04-25T14:41:55+02:00,2026-04-25T14:41:55+02:00,55.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2240_443650-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:59872,Oslo S,2026-04-25T14:41:00+02:00,2026-04-25T14:42:51+02:00,2026-04-25T14:42:51+02:00,111.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2239_443648-R,True,actual,2026-04-25T15:51:50.234004+02:00
